23667;POSITION;AHP;18321120
26495;POSITION;AHP;18321120
28618;POSITION;AHP;18321120
31780;POSITION;AHP;18321120
31781;POSITION;AHP;18321120
32246;POSITION;AHP;18321120
32915;POSITION;AHP;18321120
33517;POSITION;AHP;18321120
34077;POSITION;AHP;18321120
34296;POSITION;AHP;18321120
34387;POSITION;AHP;18321120
34398;POSITION;AHP;18321120
34650;POSITION;AHP;18321120
34715;POSITION;AHP;18321120
34779;POSITION;AHP;18321120
34780;POSITION;AHP;18321120
34794;POSITION;AHP;18321120
34797;POSITION;AHP;18321120
34901;POSITION;AHP;18321120
34941;POSITION;AHP;18321120
35003;POSITION;AHP;18321120
35058;POSITION;AHP;18321120
35068;POSITION;AHP;18321120
35108;POSITION;AHP;18321120
35150;POSITION;AHP;18321120
35161;POSITION;AHP;18321120
35313;POSITION;AHP;18321120
35325;POSITION;AHP;18321120
35668;POSITION;AHP;18321120
35866;POSITION;AHP;18321120
35887;POSITION;AHP;18321120
37636;POSITION;AHP;18321120
38560;POSITION;AHP;18321120
38561;POSITION;AHP;18321120
38562;POSITION;AHP;18321120
38567;POSITION;AHP;18321120
38580;POSITION;AHP;18321120
38607;POSITION;AHP;18321120
38609;POSITION;AHP;18321120
38613;POSITION;AHP;18321120
38615;POSITION;AHP;18321120
38623;POSITION;AHP;18321120
38624;POSITION;AHP;18321120
38639;POSITION;AHP;18321120
38791;POSITION;AHP;18321120
38799;POSITION;AHP;18321120
38871;POSITION;AHP;18321120
38904;POSITION;AHP;18321120
38909;POSITION;AHP;18321120
39037;POSITION;AHP;18321120
39048;POSITION;AHP;18321120
39056;POSITION;AHP;18321120
39065;POSITION;AHP;18321120
39078;POSITION;AHP;18321120
39145;POSITION;AHP;18321120
39298;POSITION;AHP;18321120
39354;POSITION;AHP;18321120
39359;POSITION;AHP;18321120
39558;POSITION;AHP;18321120
39626;POSITION;AHP;18321120
39804;POSITION;AHP;18321120
39883;POSITION;AHP;18321120
39906;POSITION;AHP;18321120
39911;POSITION;AHP;18321120
60856;POSITION;AHP;18321120
62200;POSITION;AHP;18321120
62334;POSITION;AHP;18321120
62411;POSITION;AHP;18321120
62451;POSITION;AHP;18321120
62863;POSITION;AHP;18321120
62969;POSITION;AHP;18321120
63894;POSITION;AHP;18321120
65140;POSITION;AHP;18321120
65168;POSITION;AHP;18321120
67934;POSITION;AHP;18321120
68603;POSITION;AHP;18321120
68714;POSITION;AHP;18321120
69754;POSITION;AHP;18321120
